"treatment","outcome","parential_income","score"
0,1.79355876525319,2.35501044376563,54.338967710738
0,1.9994680440963,1.89108433811689,53.9528905101993
0,2.51145620099032,1.89486043594645,53.5043346363614
1,2.12783770787233,2.10583217950985,73.6147697521846
1,1.83134710813501,2.40826651909663,73.9053135349838
0,1.83442928723429,2.16148637633144,53.9219124512079
0,2.00739036088387,2.10480009604703,53.0179048731613
0,1.13199729037759,1.92544039418879,53.7743422348692
0,2.26314877153612,2.25497634828676,53.6275727065262
0,2.07382122652006,2.23251437008106,52.9663751093767
1,2.39205755837471,2.48520256132928,73.6845011948629
1,2.26592534302884,2.70188591855266,74.0738780184146
0,2.5777382475799,1.65697638185187,54.5780195052493
1,1.81797907640672,2.52869527916943,74.4531954926687
1,2.57621936540947,2.17398028628951,74.1459164621162
0,2.16551187278013,1.85212851977302,54.0867260281832
0,2.42043847706539,1.92185292815409,54.241212708792
0,1.96569415171757,1.90914793321318,54.3730558260885
1,2.14900644044518,2.38019844345648,74.5696018348217
0,1.89948545212785,2.67082360891119,52.8072881300374
1,2.25294706009242,2.21069285488881,75.3728428588383
0,2.37269264859598,2.59142153489613,53.5130352832603
1,1.89311376329439,1.9467474296818,74.4841331463483
0,1.93270009690597,1.87108143429696,53.9469743039658
0,2.261663920775,2.01504591225892,53.6320895679214
1,1.87925433970043,2.35882910901051,74.1134288138098
1,1.81716245312981,2.27367284674016,73.916736683635
0,2.39025188230639,1.88268921264929,54.1029363671075
0,2.15785834222128,1.81043786709398,53.6276317232815
0,1.93972339435022,2.17379747288389,53.3311024498695
1,2.00254852027606,1.82756764244832,74.177437817097
1,1.90152020559491,2.23236891497782,73.3579568960176
0,2.35653348871905,1.82917641493933,53.2238097779001
0,2.35133325401555,1.76347548374628,53.3447055290987
0,1.67025001483157,1.60931801354292,53.4983048564304
0,1.97338783843775,2.01235144233701,54.6957779530995
1,2.18446777345084,1.91607901801228,74.2604790231614
1,2.58147800146643,1.77237450270524,74.8430835624276
0,2.16492635337623,1.80819929897649,53.8976961079961
0,1.94429295209708,2.39344446343407,52.6323352704304
1,2.58935294892191,2.68842155730137,75.1603289658849
1,2.75875409327461,2.54662585674934,74.5245924915706
0,2.32172389945648,2.07743395173207,54.1730986164626
0,2.13675490484996,1.95908688049688,52.7053466636223
0,1.53425684510784,1.69594690696607,53.3338615055118
1,2.33923788038176,2.7841373574867,73.3980241917971
1,2.05451102978921,1.71458887127338,74.743068939067
0,1.94245310661078,2.20690113498198,53.232524888645
1,1.91959589770064,2.42086741363905,73.6056618343624
1,2.41296758101678,2.05067736088387,74.8776612553665
1,2.41571815565805,1.80618148428079,74.5693437096351
0,2.24163765222603,1.91545959714986,53.829493024666
1,1.61758493952728,2.50683404607502,74.7318956021144
0,1.92148082312095,1.72852225802073,53.8324152400788
0,1.96800641716652,1.80342704080911,52.5461874262893
1,2.62463309773468,2.09131440791062,73.750633406485
0,2.45105910422053,1.53044327711109,53.9683491536908
0,2.18131614146869,1.69756179218946,55.4041852868448
0,1.87462901812509,1.23345369739394,54.1348514067951
0,1.91010173995742,1.7372067557981,53.3868210727549
0,2.00525689602886,1.57677351777926,53.897026060852
1,2.02973334176342,2.89395021204537,74.2294359065274
1,2.6064995720248,1.46707328842716,75.4899258978708
0,1.54376941976001,1.9070769549265,53.8042688591785
0,2.37477767701744,2.18955269457144,53.6869778105886
1,2.75850317554669,2.74042225533005,74.8528936542356
1,1.80617006342007,2.17621109433015,74.1026662459203
0,2.34481657992049,1.58909436994664,54.2462634842911
1,2.16757701468936,2.35246127362388,74.5032036835161
1,2.44436767099569,2.1727679572174,73.6953261502677
0,1.92017920459209,1.62954390623223,54.3967549821646
0,2.16909645648329,2.01925380266858,53.6914580537464
1,1.65076286071463,2.01539447589953,73.4247736112665
1,1.97235816199446,2.58435229762837,72.9768412613815
1,3.55313108840979,2.94658772140757,74.154177796838
0,2.44239995738503,1.90997173992987,53.521802747588
0,2.21928607153138,2.22150578194586,54.2631296558506
1,1.35115288907368,1.98519563085094,74.7714158177155
0,2.2649337322597,1.88974808735723,53.9857307318147
1,2.47819347926449,2.33868204029212,73.7639408725983
0,2.3505671825237,1.57277630943736,53.8390750047779
1,1.95924540311716,2.31211784925679,74.048224667756
1,2.80421260032908,2.30733294126098,74.3188441626954
0,1.91053578260903,2.25527197176221,53.6014096629067
0,2.1357034971532,1.96037357884439,54.041718417188
1,2.27623697826419,1.8448246224328,73.9739526129565
0,1.48772371491788,1.72412997205199,52.8066227470168
0,2.39262789271307,1.48153032970929,53.3768829113055
0,2.27740819818875,1.33506847886629,53.2855648849124
1,2.31035383714416,1.83039327083131,74.7849977548508
1,2.27938680113851,2.64512513383352,74.5220924146332
0,1.86524656246259,1.72502198547231,53.7603633849185
1,2.03846120440899,1.31188198050785,73.833404815541
0,2.44232616928659,2.28785285521088,54.3131566689279
1,2.26071989695768,2.10750827750336,75.2912783470626
1,2.00598792745004,2.6227926584975,75.9254331881064
0,2.08806569778057,1.91865938149424,53.7735002733083
1,2.20249267457479,3.48603319575633,73.8736436033091
1,1.86297594774497,2.09785116053037,74.4391978907706
0,1.91235455904169,2.18199209656094,53.4460369133067
1,2.78728729143179,2.19265965860048,74.8138755692403
0,2.638227998442,1.947756915858,54.0334352951556
1,2.56901888369388,2.07429575914855,74.8739490292807
1,2.68064290053529,1.92465783528362,74.6314518911124
0,2.49042196674624,1.63865436850643,54.9846178698831
1,3.23427741122235,2.10319123817752,73.667596180524
0,2.56049293989277,1.45902535207186,53.7988502685159
1,2.22953994176036,2.4425460540599,74.043940883567
1,2.37606992074156,2.05501330096155,74.3364513275595
1,1.61127806294834,1.79696933650286,74.8342667568286
1,2.69217316585479,2.31963077885237,74.8810616819601
0,2.36935651770127,1.8073879585306,53.2373799023513
1,2.1213077108917,2.21868215986309,73.860333158348
0,1.81027915733176,1.68177349163162,53.1107640118209
0,1.84443819523874,1.71801908976511,53.5612114478957
0,2.45257672915214,1.90599023206821,53.7879983505509
0,2.11403244047162,2.17427487718286,53.8413107328218
1,2.61164568591759,2.43653777559264,74.1748709088133
0,2.25273991795108,2.26411885990066,53.5571981225556
0,2.37526105928696,2.16504599936202,53.3376445617838
1,2.37034666269749,1.77079849269448,75.0477556377618
0,1.6492766075046,1.9284535945672,54.2066481122646
0,2.12889945172019,1.80352290666737,53.3007690078224
1,1.80646863801883,2.10886383849321,74.2551558360743
1,1.94178606208583,2.98218945177745,74.235548924694
0,1.99396707047315,1.69613612368042,54.4090014510314
0,1.75566232284487,2.6743525406562,52.8188826424145
1,1.5484510133921,2.94342930976122,74.1233436687807
1,2.52379647713582,2.37892942848781,73.9953584150039
0,2.21152388093783,1.78886648704734,53.5087645704837
0,1.98821720077221,1.50697242633944,53.8301439912062
0,2.46486054038441,2.5884856094145,52.8926526001239
1,1.94885868877094,2.17079842473276,74.1459265089802
1,2.19080507301908,1.96767073266982,74.1687627461334
1,3.31353031870094,2.32197535765472,74.7437131883779
0,2.44271457220851,2.28121025064023,53.0665645728106
0,2.13729880739649,1.86229238889799,53.2059457138715
0,1.63719597198713,1.39494444727378,53.4780903658799
0,2.49858801474143,1.90330397329113,53.7242120648044
1,1.47355374600898,1.82273023249176,74.5729359803922
0,2.24121519349617,2.55950899285349,53.380909553405
1,2.85014720648016,2.40753682113867,74.1344801350439
0,2.36963544958114,2.0886990598481,53.1042771341491
0,1.94552076093955,1.88524541113891,54.598749531703
1,1.55022941165048,2.51925643275,74.2368205076975
1,1.85560635980858,1.76707135522495,73.5964412338849
0,2.07263478184691,1.61000440077584,53.6571185082561
1,2.71314041746504,1.68258609250541,74.1313874679796
0,2.28075201184323,1.90386545740939,54.0305734125994
0,1.5435294519631,1.93691839884676,52.9288490541092
1,2.44882310189008,2.58417244931614,73.4414710107984
1,3.34271253330238,2.05252380385773,74.6415057379082
1,1.38129300149566,2.10855275337412,73.7138491628031
0,2.12278963378436,1.7257382967777,54.1171137590265
0,1.75807716183374,1.65155456747477,54.9126843978898
0,1.75883675839786,1.89704675974931,53.147303395666
1,2.57781482006439,2.73145700430317,73.2752217368977
1,2.97437870945108,2.63940886148882,73.7559390812492
1,1.64451383003477,2.29669386611106,74.7307686871171
1,2.79640279703051,2.27994248667361,74.6077008892137
0,2.03580276816356,1.76668238489861,54.0075509593259
0,1.1412844877277,2.20252905589534,53.8485263417216
0,1.49111251962093,1.66006715935117,54.5815568009054
0,1.81294343533576,2.30096863088818,52.7712380379467
0,2.44501059313689,1.94505140813431,54.0084487843498
0,1.94734280325091,1.9417793242113,53.9887218439008
1,2.0060134287127,2.30124199764859,73.4785231629606
0,2.91655731760644,1.83863206392345,53.8302317475465
0,1.95355438305291,1.98793468714312,53.9245261356223
1,2.14917642010418,2.43927785415153,74.5675161234983
0,1.52695864146622,1.77647098349723,53.6087804420586
0,2.51868093137773,1.57811096914905,53.8852738058789
0,1.87020533578551,1.61600731346444,53.6608777737881
0,2.14872848512639,1.58277917895218,53.5338553381884
0,1.82617233699008,2.13826597496376,54.2315198017833
1,1.91802496543139,1.74101549748477,74.3749400017214
1,2.09603149169242,1.92755686462035,74.8201438566513
0,2.59777081163021,1.97420740048474,53.0979768594473
1,2.02287941665843,1.97385595835486,74.0703849519668
1,1.50933096470067,3.0515601578927,73.6066330976846
0,2.70342906250491,1.7156086446522,54.0224953245024
1,2.02768894466294,2.47007100741561,73.452921069702
0,2.03904465824929,2.1900176392289,54.156042958618
1,1.63769848428672,2.58532909712863,74.5367716016555
0,1.67891577451274,1.91074249004555,53.0983437919637
1,2.46026266672735,2.62469182573393,75.251474728678
0,2.1538063201422,1.76984918709601,55.3261409433267
0,3.00425701997396,1.70750713703036,54.6662215305428
1,2.18438369220269,2.33613066503145,73.4747519970356
1,1.94695646091487,2.65191506712582,73.8335560430123
1,2.22789841609775,2.90276226554332,74.6850523886138
0,1.48135825079988,2.03538796338346,53.8643465519868
0,2.36522573889701,2.57634112337913,53.3996997402837
0,2.2794940771512,1.7440671832665,53.0891643232428
1,2.01071223365223,2.65149803361995,75.082643790187
1,1.60170548335316,2.95044247154337,73.4889957384001
0,2.72724840228515,1.84468819765437,53.7237154025045
1,1.43106099194495,2.15055703566896,74.4068160304448
0,2.43247444182008,2.29883686115086,53.5789467227797
0,2.15113773162404,2.10757795643234,52.8650314024238
1,2.0224009075383,2.3930628337419,75.0857827834962
0,2.15926681074854,2.29232450586433,53.7231570268864
1,2.01287524957138,2.59714642340198,74.4615892860856
0,1.9499739111544,2.1539489319673,53.5863537854019
1,1.74142552761662,1.7057112025136,74.771841881827
1,1.91353466540092,2.26730045688713,73.8205023647993
1,2.25740976265551,2.64376225887729,74.067445043254
1,2.02613700970194,2.0316603371703,74.9394492579777
1,2.21866431299585,2.2769389963483,74.6462459917452
0,2.49690388924277,2.00731499824554,52.81543037418
1,2.2507726889601,1.81156440799599,74.1090015122539
0,2.33065910414668,2.33791098927637,53.497833773253
0,2.60429762234046,1.71890905166192,53.7658549241597
1,2.59806030824273,2.50314992492559,73.2009442032998
0,1.94032629630238,1.72818899221298,53.8027844502864
0,2.00039220997061,1.98000349557534,53.103734864664
1,2.29629950335953,2.2272250143316,74.5767171849516
0,1.99012256850312,2.20645735719957,53.7624387073782
0,1.30202722364075,2.81586164973555,53.498033639379
0,2.23371866025395,2.19607945897004,53.6133186075062
0,2.10289590091222,1.68374584289836,54.2412748504039
0,2.0672426726023,1.94528569091738,54.7902861556472
1,2.30492711905604,2.93108667722616,73.2160363219283
1,2.20831537310392,1.91160943158942,75.3172591603271
1,2.41944740401908,2.37580179556732,74.6315384898534
0,2.18329862365029,1.84234591472934,52.9792230462975
1,2.52393593770738,2.47790418863238,74.2214450304746
0,2.10652047633174,1.85547094251086,53.9993731329117
0,1.81495248199178,1.93502192217893,53.1385728248641
1,3.06612030640039,2.14650849519199,74.3090942238972
1,2.26249646273611,1.58963602633831,74.7334909942901
0,2.37329419619861,1.62184557511349,54.8917111898269
1,2.4962980060212,2.27117187873744,74.7856291357266
0,1.96553145722872,2.29456781510503,52.8504975004044
1,1.82787939232512,2.42650719622868,73.9140618808842
0,2.31334698169626,1.8749767803029,53.4859321188411
1,1.87625276722587,2.21560650167297,73.750742932408
0,2.36711620355226,2.33108954951157,53.0280774029783
0,2.89217411292331,2.06468941003115,53.8095105300328
1,2.37011496281474,2.53015574277194,73.5018580025114
0,2.72335219021075,2.08535174314808,54.1492765240275
1,2.66216796825876,1.78335670469668,74.5226094460102
0,2.47680306818117,1.99148399635218,53.9702456293973
1,1.69358798932748,2.17781914940281,73.5098834819592
1,2.12995002733427,1.90947517952094,74.7804902451502
0,2.14260397867535,1.62261592615479,54.3632508402846
1,2.63466198920802,2.60468854203821,73.6921148060929
0,1.67516898824247,1.4524151905113,53.3909065357916
0,1.70543042262965,1.2271330524158,53.5366556267931
1,2.23932637708008,2.23377926922069,73.8767285650216
0,2.47002767620633,1.87834033643124,52.9824480125483
1,1.52814667476223,2.48854485289294,72.9913098487462
0,2.36344724132139,1.85202303669844,54.5496960215393
0,1.31153499358899,1.7815101136707,53.7781798425827
0,2.28872904788938,1.94925828230215,54.4463932458887
1,2.35686435217104,2.5124931981814,73.9934057519375
1,2.4485912881072,3.0240767115382,73.5985091406683
0,1.62605034366604,1.90412910825827,53.9057809149692
1,1.89068371847286,1.91288376587629,73.6934693493595
1,2.73385683875334,2.70551499688547,74.6677531114388
0,2.92817133881176,1.20426698788525,54.0041737993174
0,1.80036719413905,1.82627233765352,53.3441729390329
1,1.99977608342457,2.21040487677427,73.8427991278553
1,2.05959929031735,2.19102373525619,74.3535130115743
1,2.41853466902633,2.30140236261481,73.8497639101145
1,2.02137965453888,2.64331860669826,73.6221396488205
1,1.22906529510082,1.98045272216193,75.3297730143865
0,2.87633089185921,1.99049657174946,53.7919748520955
1,2.22690512681109,1.99617759820272,74.7140037332822
0,2.09452626698978,1.20348886842973,54.4312050874009
1,1.88019127678256,2.84583790038752,74.5538383358087
1,2.12209403782918,2.66349737564942,73.7266752717847
1,2.48910783996288,1.98832103975142,74.3567552924105
1,2.77908088319158,2.39843747300641,74.5075867383819
1,1.49188954407519,2.29214596739221,73.9333671574557
1,2.44266696551114,2.42751040973718,73.8404640284061
0,2.17927945274915,2.37606901640869,53.0564062207859
1,2.0564653583656,2.40279874122843,74.1320776084413
1,2.38117738119435,2.09287049544786,74.9115176070567
0,2.33912893145477,2.28593417465872,53.0926278201581
1,1.94442492640363,2.49275158761867,73.065611338213
1,2.51267079823696,1.95022978418498,73.8467508419131
1,2.48834062681922,2.02306886411663,74.4586828759214
1,1.51407978016135,2.15241704646531,74.7820547724692
1,2.30964705576458,2.22368552595727,73.6580875420368
1,2.2372117074896,1.69840409621378,74.8786579490192
1,2.78373269704372,2.00654574323877,74.9418173485582
1,2.25894840114591,2.63303556807993,75.2433205631979
0,2.17627051698687,1.95058137031714,54.5731953265997
1,2.49736946715732,2.04796404506375,74.5362802215611
0,1.72610780367469,1.87622246071102,54.2232861582819
1,2.22290654336778,2.11967513494553,74.03791092327
0,2.06586126542151,2.34000478292741,53.1702675980642
0,1.66726190703948,2.50593939757691,52.7746365218867
1,1.86909738704294,2.32054553045919,74.4880506629697
1,2.17735674633218,2.51349836466919,73.8232371607007
0,1.76481471563251,2.13332768546211,53.5838493481449
1,2.2472358142238,2.40134694300186,73.7977819989352
1,2.77743259514728,2.55676945546741,73.9130977505181
0,2.58607213112105,1.93354358873663,53.5992782651466
0,2.65276475184091,2.11772655528085,53.9770858286252
1,2.32042247711315,2.25623409833649,74.4574787807513
1,2.48865714344945,2.60247247133224,74.3307760159626
1,2.36431814749553,2.26618339942455,74.4074203795171
1,1.71996881596328,2.08284141665811,74.3692490088509
0,1.96886585466656,1.6550608717257,54.1399074318337
1,2.17021611273727,2.25945005497841,74.3080671275611
1,2.87776879802247,1.70957561038703,74.3532861132272
0,2.2699527547157,1.91985659909036,53.3320376337455
0,1.98316900824129,1.92331495685423,52.9999792557931
1,2.54844843468807,2.0263066719874,74.1012030519641
1,1.79904072372493,2.21139146096301,74.3909832619825
0,2.25875014608669,2.02416406549616,53.4043887053782
0,3.20091899245661,1.8279881590521,53.4629366597017
1,1.87130523141158,2.60701628809986,74.554640397714
1,1.59494094376973,2.39976936606616,74.3265846943501
0,2.01464020502276,2.24417085594039,54.0737181791981
0,2.28731411573759,1.83859580534673,53.3135249554332
1,2.79349753316278,2.19535647846662,73.471149753269
0,2.62948431527288,1.85999869938013,53.3902102310763
0,2.67080519550208,1.26312618230703,53.5661842004441
0,2.3837846392661,1.97548319221098,53.3734519556044
1,1.81329377518226,2.18880207895706,74.3317659346105
1,2.52990205931758,2.6989992941235,73.5769299380426
0,1.9906460391518,1.50600721545273,53.1581229874075
1,2.31873795462417,2.607598741817,74.4201470270094
0,2.3750906150908,2.04492241597954,53.8404399738064
1,1.58685656229833,2.06499509063999,74.3271165946272
1,2.10181338190529,1.97195878247263,74.5913877557953
1,2.21956463155193,2.41376393138128,74.7466684862289
1,2.55524014214202,2.20382795675915,73.9585911928701
1,2.04629778810774,2.52210878720836,74.2654297704336
0,2.79335262671308,2.27793103185183,53.3367325562424
1,1.84245236122479,2.75714906216897,74.5727462733173
0,2.71808971118453,1.47621854057106,53.8485617188668
0,1.80225437780254,2.1648429272332,52.8941962569829
1,1.98761527788926,2.60414717039101,74.4767697990112
0,2.38261329431616,2.32033442972927,53.1102838955937
1,2.26215696086017,1.68526052768191,74.6312176920835
1,2.57825070770289,1.97991202425629,75.0049140027378
1,1.98529244070063,2.34989661928339,73.9535846474132
1,1.61406788031403,1.80398704620385,74.7325322639003
1,1.81807641242889,2.13602285429386,74.097874278394
0,2.01669679186294,2.06990626327801,53.82300919053
1,2.41087576926367,2.4694775789445,74.2492161099098
0,1.74212167736976,2.38459269691205,53.8995142396787
0,2.13334196594114,2.06066939017041,53.7387395394734
1,1.94312418125236,2.16403721476505,73.9481448725667
0,1.93978194620237,1.6971072002546,53.7035236913382
0,2.23356680382261,1.7484916324451,53.7849604708802
0,2.06638071034159,1.87664756231674,54.0957323817844
1,1.75500917791424,2.44910931176669,74.7533139356179
1,1.44284553164679,2.91364924621511,74.0944569947979
0,2.58722919683241,1.77262767023792,54.0130221892633
0,2.08659378667504,2.36385218120563,54.292983721632
0,2.62769725905836,1.86228343273907,53.0212100695665
0,1.63324250195441,2.01529732746139,53.6595889990326
1,3.03955774882156,2.21048976294718,73.584693863254
1,1.55461891136609,1.7533637257747,75.7211369680311
1,2.0989373399377,2.48065794008312,73.818638296369
1,2.25608335796576,2.14060806327571,73.6804303381134
0,2.153237779241,2.18892447275276,53.1406669696302
0,2.32211722994412,1.79877562474484,53.742619289955
0,2.10303533726865,2.05931988507727,53.57773075197
1,2.84309658466704,1.90964587080995,75.5858138022148
0,1.56349805243979,1.6007183935767,54.3213589010777
1,2.46358723397868,2.16330849341545,74.2033824970704
0,1.79998468854944,2.4586762489711,52.8477819105266
0,2.02973467325725,1.77554382535141,54.1293449547679
0,3.0078990289823,1.78019495114872,53.5317834722326
1,1.85180861201939,2.22678369480909,74.2214207326833
0,2.03983776925752,1.88749613886601,53.6470339222776
0,2.26046581552456,1.79436645196433,53.0890683108541
0,1.97813984879519,2.14109750496613,53.1550677436228
0,2.06373023544098,2.14465674976756,54.0733102903766
1,2.36885663680358,1.86955419039752,75.2753271648839
1,1.86549240094836,1.98449216121632,73.4903212649064
0,2.23933187805618,1.49606775795617,53.5418559016759
0,2.21433913555971,1.57846777035143,53.362434221778
1,2.31559529425682,2.1563761211117,74.3614450844074
1,2.22726733808705,2.56760366507956,74.8403383558046
0,1.73316559436979,2.09883137097625,53.9082489209012
1,1.29934396263101,1.81015310910106,74.792492297972
0,2.47871320647034,2.30857388639194,53.145552357637
0,2.27836975378492,2.26157382295437,54.262758575929
1,2.13703312733593,1.87147884826254,74.2220913938102
0,2.39055447662002,1.5673886828511,53.6539476177657
1,2.15205568319868,1.82190368501134,73.9670797370278
1,1.98507994406662,2.42315373965747,73.4156020613024
1,1.93305075999202,2.34778397105453,75.0703294189005
0,2.03731106865992,2.22899677814598,53.8432453279951
1,1.95709454844892,2.2281239049786,74.3430303797792
1,2.35685713014146,2.05501841386164,73.7261567285034
1,1.81277952024234,2.67464349093501,74.7575117094757
1,2.62406858368934,1.85815200463222,74.0053082121677
1,2.74579607768543,2.13582735825287,73.8271674566843
1,2.35433169278244,2.302651206715,74.4604481774147
0,1.79682224728423,1.89004434589798,53.7567007816659
0,1.94343462401933,2.06081966091721,53.2447223837947
1,2.17873327601921,1.74677026201995,74.5377391927294
1,2.22156160712297,2.37645050236019,74.2081111748619
1,2.09400800188385,2.39256218939316,73.8395601018334
1,2.08899222906789,2.27071486598206,75.1149485219419
1,2.00409047395316,2.09059636002631,74.2093697550967
0,2.05816846097178,1.98980808011953,52.836095631293
0,2.10296089751896,1.94730511378332,54.4919678993179
1,2.7806863649197,2.18627330206695,74.2454154911994
0,1.98783362325947,2.08154096744101,54.2943503167202
0,2.20466753911202,2.32614484762147,53.0249068144433
1,1.99287521317657,2.37388785603579,73.6480223888395
0,1.55509911755936,1.71253993373697,54.3807232283812
1,2.65094133489438,2.22207832542304,73.3420562474491
0,2.21022788631111,1.67989963750034,53.9653203115439
0,2.3767076518132,1.86921250707747,54.2126751512956
1,1.22273252602382,2.33765413592414,75.0081529251324
0,2.60493513317022,1.20401829835294,54.0990841881519
1,1.904271188888,2.55320230704106,74.7093189463942
0,1.9806653719993,1.77773451083311,54.7304263751245
1,2.78607315951041,1.83839143625937,74.5121618798495
1,2.72678414280994,2.00614424830246,74.5803536977868
1,2.09268183379888,2.23204481520546,74.2060613958007
1,2.51325941035314,2.00038351752964,73.4316146735825
1,2.87794552882768,1.61792356306739,75.6121154804493
1,1.75831707679405,2.43742722767258,74.1884066411721
1,1.52448869522739,2.79866041156898,74.7560287757023
1,2.93927913875499,2.10908758185702,73.4423832896987
1,2.69603156331295,2.97302169446384,74.0924619227891
0,1.64588660520441,1.85672419911765,53.8131626336823
0,2.7981477824456,2.0344288748396,54.2248832087725
1,1.60322073475961,2.67817381595025,74.1376471989311
1,1.95028816442575,1.99006245233802,74.9178773123787
1,2.13304448239006,2.05922704901803,74.9249096271982
0,1.93023024806178,1.57104765853087,53.6999429300979
1,2.45497416554107,2.05474344708186,73.8424557532583
1,1.89908074601199,2.12832210183169,74.2628406844927
0,1.90405839551185,2.58186410002232,54.3487400731864
1,1.7429845007317,2.30192030536144,73.7291056560106
0,2.5511368399438,1.92590480805216,53.1783229143732
0,2.43940987305178,2.17478926743715,54.227880853845
0,2.52405510282494,1.98303046943729,53.2142651632293
1,2.09002322922717,2.81048302356869,74.2094677980868
0,2.36256636236969,2.34386175864936,54.0773878830256
0,2.20064128421156,1.90474906844313,54.0180108874013
0,2.58743014664515,1.62063546623553,54.2086418465941
0,2.44713851501581,1.57657465077103,53.6816100791863
1,1.73004049977868,2.04653658281235,73.9830789222322
0,1.81705079700928,2.29052386720763,53.8702509438102
1,1.96265521660924,2.08050003472127,75.5691000620059
0,2.13059604318274,1.735485354988,54.0049056248659
1,2.55801272947902,1.68523704714212,74.3535286294043
1,1.82824286124067,1.71115627286768,75.8561698466225
1,1.97001477553259,2.32047572784736,73.9489742736766
1,2.25123757960012,2.08524905325388,74.5577982903545
1,1.9252668599383,2.08306753135856,74.5179250381493
1,2.80050636847043,2.44034391419926,74.4086644895339
1,1.91934906294317,2.26386606276783,74.1333128118398
1,2.03476299314933,2.29738885764906,73.7775768009796
1,1.68382688455277,2.35164090991312,75.4952004018446
0,2.10583909170078,2.0566560381477,53.130277529546
0,2.60358492936292,1.50303881867635,54.1419240593982
1,1.75709676611491,2.30853580577265,73.6125118255731
0,1.78907623752527,1.64840100499731,54.2271865492795
0,2.15882106482249,2.14341366151886,54.1298525622706
1,2.07414437185491,2.3080098209716,74.4103653015304
0,1.75677701830134,1.88743029994742,53.7974710250216
1,2.4395619647584,2.70562359014684,74.7956415559953
1,2.12792595372091,1.9970226604531,75.1299659678597
1,2.00051045087363,2.04421317556393,74.8989754336558
0,2.09466980321693,2.10251740427124,52.7363863917974
0,1.80207875134639,1.84896167303545,53.2178488843795
1,2.22560117240206,2.50050931922822,73.0925082802514
1,1.580090023811,1.92440511493328,74.707056054292
0,1.88179849617329,1.44402138305149,53.8552187324712
1,2.00198664551412,1.88990521399587,73.5907928912668
1,3.13683641531189,1.9671383674157,75.3329314896929
1,2.25809152134694,1.68695050318775,73.9577383588237
0,2.05334298342555,2.23936385304576,54.0324170770345
1,1.87753808105014,2.69474031741935,74.7680786838748
1,2.53868345712236,2.43973476500028,75.0014796605528
1,1.88190061940983,2.45103808996421,74.0913439075847
0,2.25724845900416,1.82156744502061,53.8844942425877
0,1.88413007985555,1.88763472848861,53.4182224916293
1,2.03376555383008,2.64341416045641,74.4214504184666
0,1.99140375401524,1.97329038139394,52.7947063726948
1,2.32622926232912,1.96675109161659,74.1478208237093
0,1.95949570438814,1.49113651899348,53.6620021761601
0,2.40515378534835,2.03551932369703,53.4698900199729
0,1.55751105687796,2.36866528220773,54.0575536363322
1,1.65635968134557,2.56739953430866,73.7104453908273
1,1.15428238166697,2.49532080927614,74.1585366494742
1,2.61130355742965,2.22146003306103,74.1398497011715
0,2.44671679405799,1.70740955319472,54.1212705699264
1,2.66893520673306,1.88403834055818,74.838732754839
0,1.8551198017047,2.03811872614588,54.1364142613204
0,2.85044883768384,2.11768891640902,53.6210031104227
0,1.588829386275,1.54048056974372,54.55686299268
1,2.12182662628275,2.37819228379854,73.7190912092677
1,2.28167454045281,2.04610050988175,73.9766040096268
1,1.5316833494101,2.15245980556328,73.9778483056312
1,2.59072670345799,2.43736422385046,73.9209227595926
1,2.40052656810604,1.97966371042568,75.2342465836676
1,2.05488850201432,2.2842963486509,73.6245023443043
1,2.12927520224741,2.09293420159481,74.5721931485684
1,2.11322314530257,2.42141321749964,74.5984708763891
1,1.56589961051539,1.96983474759759,75.0341398791663
1,1.97737291209731,2.11409992861876,73.6106834006184
0,1.5040081443422,1.68200490897005,53.6285471872184
1,2.3623254730951,2.20148733449038,74.869906745722
0,2.20747560575206,2.30034970749817,54.0198205728516
0,2.4694655939241,1.50881135702861,53.6305273968487
0,1.76136776122349,2.23785557026607,53.9406561482594
1,2.2074878000604,2.36161532584881,74.8783748066835
1,2.32613858069295,1.96276059711555,74.86248402994
0,1.74242571755929,1.91315475186723,53.4511279981521
1,1.64216014166454,2.10812402976166,74.4975279739703
0,2.62795151271591,1.96432390998838,53.0510039058367
0,1.90962467156444,2.0319619890551,53.9818590630899
1,1.79357634525625,2.67505244719707,74.5345879234256
1,2.2585136095925,2.1347514861302,74.0691212131885
1,2.20781667282499,2.521295965926,74.0587110607558
1,2.11054902027565,1.88859756801195,74.3555339511614
1,1.94711675830285,2.08592190107248,73.7803213678652
0,1.84895862160462,1.62548418885496,54.3575444089278
0,2.13742696825518,1.82663626694249,53.8507394681661
1,2.25086146587589,2.34724527020441,73.418011633304
1,1.97540009837096,2.74457347689064,74.9415658126877
0,2.38503486825392,2.38805463906214,52.9193622924095
1,2.73821746119503,2.31935235411974,74.6657248425437
1,2.03390495826827,2.1635434825608,74.4511593020029
0,1.79281925083492,1.75126893440036,54.1653051535057
1,2.66102406465245,2.38617153161261,73.7598522460652
0,1.869963192443,2.23499592618989,53.3033886466563
0,2.02420047260495,1.84825294793034,53.2258273961568
0,3.13258736770871,1.60334126542869,54.3597115402906
0,2.02996911730123,2.11512214751984,52.6221732649731
0,1.97335762099821,1.8305795749602,53.3244748557281
0,2.00902038775241,1.46659330716181,54.213150065161
1,2.35526683237657,2.33195393995525,73.8450085696494
0,2.57345559802142,1.67941065902321,53.5775991788082
1,2.61150098027535,2.29140473832279,74.461733241701
